Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
86,2004785;4,20892083531275;0,57;0,11;0,000467751311543819
86,3003675;4,21380357410082;0,575;0,11;0,000391541597987875
86,4006655;4,21868631288888;0,57;0,11;0,000352678170897827
86,50098925;4,22356905167695;0,54;0,1;0,000354923925188465
86,60155275;4,22845179046501;0,455;0,08;0,000356711691284915
86,70091275;4,23333452925308;0,34;0,05;0,000312179951481736
86,80086625;4,23821726804115;0,205;0,02;0,000214003814251552
86,90152875;4,24310000682921;0,0649999999999999;-0,01;0,000136607452179081
87,00203275;4,24798274561728;-0,0750000000000002;-0,05;9,66194862776179E-05
87,10112975;4,25286548440534;-0,2;-0,09;9,92318891663542E-05
87,20085325;4,25774822319341;-0,305;-0,12;0,000119134231052417
87,30109475;4,26263096198148;-0,4;-0,15;0,000155467199079104
87,4004375;4,26751370076954;-0,455;-0,17;0,000245668941495046
87,50117275;4,27239643955761;-0,485;-0,18;0,00040469249003425
87,60043675;4,27727917834567;-0,485;-0,18;0,000609097151742505
87,70052975;4,28216191713374;-0,48;-0,17;0,000734342201137359
87,80045275;4,28704465592181;-0,42;-0,16;0,00071788091133555
87,90141475;4,29192739470987;-0,33;-0,13;0,000603749601597501
88,00121675;4,29681013349794;-0,21;-0,11;0,000410065553752214
88,10105275;4,301692872286;-0,0750000000000002;-0,07;0,000274120745660023
88,20024925;4,30657561107407;0,0600000000000001;-0,03;0,000210688907028623
88,30032925;4,31145834986213;0,195;0;0,00021528475603846
88,40103125;4,3163410886502;0,32;0,03;0,000211340728752416
88,500173;4,32122382743827;0,43;0,07;0,000220348782162676
88,60163125;4,32610656622633;0,515;0,09;0,000268339443241241
88,70079475;4,3309893050144;0,56;0,11;0,000266010835336123
88,8009575;4,33587204380246;0,58;0,11;0,000195503859333909
88,90030975;4,34075478259053;0,57;0,11;0,000120084763276669
89,001279;4,3456375213786;0,56;0,1;7,27563918799679E-05
89,1009475;4,35052026016666;0,475;0,09;0,000107213590107499
89,20093325;4,35540299895473;0,36;0,06;0,000209586855440413
89,30121475;4,36028573774279;0,235;0,03;0,000379237165111108
89,40056125;4,36516847653086;0,1;-0,01;0,000533043835778687
89,5008335;4,37005121531892;-0,0449999999999999;-0,04;0,000646221040530931
89,60147875;4,37493395410699;-0,17;-0,08;0,000700203669553547
89,70070625;4,37981669289506;-0,29;-0,11;0,000663686493458316
89,80101425;4,38469943168312;-0,385;-0,14;0,000521174493839745
89,90022125;4,38958217047119;-0,45;-0,16;0,000325793246083636
90,00103575;4,39446490925925;-0,48;-0,17;0,000204175071851826
90,1011735;4,39934764804732;-0,485;-0,18;0,000173882683577565
90,20047675;4,40423038683539;-0,485;-0,18;0,000197076419931845
90,30154825;4,40911312562345;-0,44;-0,16;0,000167899892480617
90,40119275;4,41399586441152;-0,35;-0,14;0,000149605566050735
90,50087675;4,41887860319958;-0,235;-0,11;0,000208915317133213
90,59998925;4,42376134198765;-0,11;-0,08;0,000338469404074039
90,7012475;4,42864408077571;0,0300000000000002;-0,04;0,000436717633567104
90,801219;4,43352681956378;0,17;-0,01;0,00039671136780511
90,90214975;4,43840955835185;0,295;0,03;0,000264737733526726
91,00050925;4,44329229713991;0,405;0,05;0,0001943562904764
91,101299;4,44817503592798;0,495;0,09;0,000139568891081966
91,2003975;4,45305777471604;0,55;0,1;0,000217949881833872
91,30148875;4,45794051350411;0,575;0,11;0,000361101590599398
91,40113275;4,46282325229218;0,565;0,11;0,000568605945059789
91,50087825;4,46770599108024;0,565;0,11;0,000619301331984974
91,6009275;4,47258872986831;0,5;0,09;0,000460091224640091
91,70017575;4,47747146865637;0,395;0,07;0,000297747595461807
91,80059675;4,48235420744444;0,265;0,03;0,000265223399407602
91,900651;4,48723694623251;0,13;0;0,000333910043529003
92,00065325;4,49211968502057;-0,00499999999999989;-0,03;0,000332605502853504
92,1014145;4,49700242380864;-0,145;-0,07;0,000237383497502073
92,2006255;4,5018851625967;-0,26;-0,11;0,000188874044888052
92,3008075;4,50676790138477;-0,36;-0,13;0,000186079467049224
92,40131275;4,51165064017283;-0,435;-0,15;0,000189492880924818
92,5003335;4,5165333789609;-0,475;-0,17;0,000154676522363358
92,60117325;4,52141611774897;-0,485;-0,18;0,000159666939909518
92,70125275;4,52629885653703;-0,48;-0,18;0,000190473931459333
92,8004975;4,5311815953251;-0,46;-0,17;0,000190727527545826
92,90139275;4,53606433411316;-0,375;-0,15;0,000272715195065978
93,00043675;4,54094707290123;-0,27;-0,12;0,000462126948642823
93,10069675;4,54582981168929;-0,14;-0,09;0,000685145873899405
93,2017275;4,55071255047736;0;-0,05;0,000743893429148863
93,301139;4,55559528926543;0,14;-0,02;0,0006171490185982
93,40113675;4,56047802805349;0,265;0,02;0,000373583044749119
93,5010785;4,56536076684156;0,38;0,05;0,000240906156054007
93,6010985;4,57024350562962;0,475;0,08;0,000254224262672238
93,70090975;4,57512624441769;0,54;0,1;0,00036485690573277
93,8012745;4,58000898320576;0,57;0,11;0,000399745828498995
93,9012785;4,58489172199382;0,57;0,11;0,000359792843719438
94,00085575;4,58977446078189;0,565;0,11;0,000302499077625587
94,1011375;4,59465719956995;0,515;0,09;0,000280980494497828
94,20062625;4,59953993835802;0,42;0,07;0,000310429667978617
94,3014975;4,60442267714608;0,295;0,04;0,000368701857523652
94,4007455;4,60930541593415;0,165;0,01;0,000373804830517153
94,50162975;4,61418815472222;0,0249999999999999;-0,03;0,000298403788479996
94,60111275;4,61907089351028;-0,11;-0,07;0,000241471325300332
94,7005945;4,62395363229835;-0,235;-0,1;0,000238349352584639
94,8011475;4,62883637108641;-0,34;-0,13;0,000264052380601335
94,9003375;4,63371910987448;-0,425;-0,15;0,000233579588504885
95,00121675;4,63860184866255;-0,465;-0,17;0,000180608167641425
95,10166925;4,64348458745061;-0,485;-0,18;0,000173232408674696
95,20352125;4,64836732623868;-0,48;-0,18;0,000232480649400309
95,3014875;4,65325006502674;-0,475;-0,17;0,000333227856023693
95,40106925;4,65813280381481;-0,395;-0,15;0,000485127536949624
95,50099275;4,66301554260288;-0,29;-0,13;0,000599092601121965
95,60221475;4,66789828139094;-0,17;-0,1;0,000563334307574123
95,70029475;4,67278102017901;-0,0350000000000001;-0,07;0,000425627659683283
95,80129675;4,67766375896707;0,105;-0,03;0,000303510942555576
95,90047175;4,68254649775514;0,235;0,01;0,000312357401629634
96,00110925;4,6874292365432;0,355;0,05;0,000328698649514388
96,1014055;4,69231197533127;0,455;0,07;0,000292973165796901
96,20037475;4,69719471411934;0,525;0,09;0,000255393356027401
96,30127475;4,7020774529074;0,565;0,11;0,000257247883058467
96,40064625;4,70696019169547;0,575;0,11;0,000324667397319467
96,5016;4,71184293048353;0,565;0,11;0,00041393627033987
96,60135575;4,7167256692716;0,54;0,1;0,000490363507831257
96,70095675;4,72160840805966;0,445;0,08;0,000512753808888856
96,8016975;4,72649114684773;0,325;0,05;0,000455593686687234
96,90133425;4,7313738856358;0,195;0,01;0,000349841703282156
97,00077475;4,73625662442386;0,0550000000000002;-0,02;0,000275468866489756
97,10175475;4,74113936321193;-0,085;-0,05;0,00025887944536402
97,20075475;4,74602210199999;-0,21;-0,09;0,000238229195822411
97,30125475;4,75090484078806;-0,32;-0,12;0,000246630715985059
97,4016325;4,75578757957613;-0,405;-0,15;0,000250066847671433
97,50193275;4,76067031836419;-0,465;-0,17;0,000275570030731503
97,6013655;4,76555305715226;-0,49;-0,18;0,000335826752043413
97,700359;4,77043579594032;-0,485;-0,18;0,000384145446825119
97,80066875;4,77531853472839;-0,475;-0,17;0,000396634895275553
97,90143275;4,78020127351645;-0,415;-0,15;0,000358647808633558
98,00115275;4,78508401230452;-0,32;-0,13;0,000349980543918463
98,1004675;4,78996675109259;-0,2;-0,11;0,000371017408968167
98,20285175;4,79484948988065;-0,0600000000000001;-0,07;0,000320605215883898
98,3019935;4,79973222866872;0,0750000000000002;-0,03;0,000250519269463644
98,4012775;4,80461496745678;0,21;0,01;0,000313097794104174
98,50094;4,80949770624485;0,325;0,04;0,00051840935943214
98,6013745;4,81438044503292;0,435;0,07;0,000740749370270841
98,70133575;4,81926318382098;0,515;0,09;0,000830293878884214
98,80073675;4,82414592260905;0,56;0,11;0,000812740655533381
98,90156875;4,82902866139711;0,57;0,11;0,000759758500235159
99,0012475;4,83391140018518;0,57;0,11;0,000657637756109697
99,10140975;4,83879413897325;0,55;0,1;0,000454332568253855
99,20131475;4,84367687776131;0,465;0,08;0,000289716325370103
99,3005855;4,84855961654938;0,355;0,05;0,000242344098370199
99,40169825;4,85344235533744;0,225;0,03;0,000308621452263555
99,50190625;4,85832509412551;0,085;-0,01;0,000266395814300502
99,60155775;4,86320783291357;-0,0550000000000002;-0,05;0,00022703460516383
99,70118925;4,86809057170164;-0,185;-0,08;0,000242853996582573
99,80131575;4,87297331048971;-0,3;-0,11;0,000339790568588327
99,901134;4,87785604927777;-0,39;-0,15;0,000385984993738935
100,00033575;4,88273878806584;-0,455;-0,16;0,000418525210694771
100,10063825;4,8876215268539;-0,485;-0,18;0,00052958924990858
100,20128;4,89250426564197;-0,485;-0,18;0,000712581653585783
100,30113575;4,89738700443004;-0,48;-0,18;0,000860014632487802
100,40045275;4,9022697432181;-0,44;-0,16;0,000820501476009457
100,50075825;4,90715248200617;-0,345;-0,14;0,000572925329438064
100,602502;4,91203522079423;-0,23;-0,11;0,000400471305456694
100,70125275;4,9169179595823;-0,1;-0,07;0,00028692069598016
100,8015935;4,92180069837036;0,04;-0,04;0,00030636165815052
100,90083425;4,92668343715843;0,18;0;0,000338848429033981
101,00095575;4,9315661759465;0,305;0,03;0,000420177201085467
101,1016585;4,93644891473456;0,41;0,06;0,000509210074453225
101,2007135;4,94133165352263;0,495;0,09;0,000481189661058158
101,30150875;4,94621439231069;0,55;0,1;0,000413623467977796
101,4006775;4,95109713109876;0,575;0,11;0,000326389184864041
101,50097475;4,95597986988682;0,57;0,11;0,000280212072623258
101,60163575;4,96086260867489;0,565;0,1;0,000334672837990097
101,70134925;4,96574534746296;0,49;0,09;0,000401222328287558
101,800759;4,97062808625102;0,385;0,06;0,000398040226945987
101,90101325;4,97551082503909;0,255;0,03;0,000341842543183035
102,00121425;4,98039356382715;0,115;0;0,000318854185887155
102,1013185;4,98527630261522;-0,02;-0,04;0,000346682815021173
102,20158;4,99015904140329;-0,155;-0,07;0,000327986896554859
102,300479;4,99504178019135;-0,27;-0,11;0,000220948065808743
102,40119525;4,99992451897942;-0,37;-0,14;9,92605322702772E-05
102,50119825;;-0,44;-0,16;
102,6002875;;-0,48;-0,17;
102,70057675;;-0,485;-0,18;
102,80089275;;-0,48;-0,18;
102,90167275;;-0,45;-0,17;
103,00106875;;-0,365;-0,15;
103,10129475;;-0,26;-0,12;
103,20039675;;-0,125;-0,09;
103,3006545;;0,0150000000000001;-0,05;
103,4011;;0,15;-0,01;
103,5009985;;0,275;0,02;
103,60153325;;0,39;0,05;
103,7015655;;0,485;0,08;
