Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;zeiliche Ableitung w_1 / rad/s;Neue Größe f_2 / V;FFT f_3 / rad
27,9007435;0,340573344070744;0,01;-1,66;-4,95061277321216;0,000171925335255645;0,0009767325496004
28,0015045;0,341794037060245;0,005;-2,07;-2,98399397482181;0,000130157350537291;0,0010025459402423
28,100653;0,343014730049746;0,01;-2,26;-0,813900000311936;0,000128903913282702;0,00106375767450514
28,20079575;0,344235423039247;0,005;-2,23;1,50171601402939;0,000187365613586326;0,00113092611881053
28,30074075;0,345456116028748;0,01;-1,96;3,70279960482317;0,000212734806143054;0,00105594610617895
28,400659;0,346676809018249;0,005;-1,49;5,48447867850086;0,000172128140507873;0,00104299466851482
28,50114475;0,347897502007749;0,01;-0,86;6,74055613857899;0,000108776388759001;0,00107556489429837
28,60102375;0,34911819499725;0,005;-0,14;7,24029213978265;6,18427678001082E-05;0,00116105309221426
28,70003925;0,350338887986751;0,01;0,58;6,95838491208033;5,59724650626914E-05;0,00113913328980013
28,8009555;0,351559580976252;0,005;1,25;5,96235397676707;4,24895409416172E-05;0,00109390758105003
28,9011355;0,352780273965753;0,005;1,78;4,40473526154056;4,94585554661937E-05;0,00110047908580172
29,00035675;0,354000966955254;0,01;2,13;2,41840258977689;0,000129905669625807;0,00110887046324214
29,100019;0,355221659944755;0,01;2,26;0,0606164294374501;0,000242523273589499;0,00113782478550612
29,2005355;0,356442352934256;0,005;2,14;-2,2988000444604;0,000286267519953736;0,0011764128684041
29,300578;0,357663045923756;0,01;1,8;-4,33516256120801;0,000230555372348162;0,00120708411531439
29,39942625;0,358883738913257;0,005;1,28;-5,91501356911135;0,000148181998382959;0,00117603809448518
29,499743;0,360104431902758;0,005;0,62;-6,92969078367485;0,000143200508809257;0,0011291281748918
29,60001675;0,361325124892259;0,01;-0,11;-7,20926610581115;0,000188180807241824;0,00109783292653687
29,70088475;0,36254581788176;0,005;-0,83;-6,71654576714139;0,00021134338742393;0,00122884429445716
29,80090725;0,363766510871261;0,005;-1,46;-5,49965031751887;0,000182342538264475;0,00123952429894818
29,90088425;0,364987203860762;0,005;-1,93;-3,70286374721459;0,000138270526137969;0,00123911693079421
30,00062575;0,366207896850263;0,01;-2,2;-1,65467380855378;0,000109670265627242;0,00121053362801417
30,10054275;0,367428589839763;0,005;-2,26;0,682402419396208;0,000129909829844682;0,00124444378056043
30,20157325;0,368649282829264;0,005;-2,06;2,963196612226;0,000146694799722616;0,00130739039858222
30,3008235;0,369869975818765;0,01;-1,67;4,81166200708823;0,000154300104292369;0,00123478022358243
30,4008155;0,371090668808266;0,01;-1,1;6,25831588927874;0,000107616396880556;0,00129371920942423
30,5005955;0,372311361797767;0,01;-0,42;7,11074284245001;6,17858863163855E-05;0,00133809605716105
30,60050275;0,373532054787268;0,005;0,32;7,17631276216706;4,52608109237916E-05;0,00129271632092169
30,701314;0,374752747776769;0,005;1,02;6,36843550508622;6,24338611437301E-05;0,00133994013041168
30,79944625;0,37597344076627;0,01;1,59;5,03818791523884;5,84993425498874E-05;0,00133273505877588
30,900799;0,37719413375577;0,01;2,02;3,11583066391403;6,5016137471529E-05;0,00138931360503018
31,000343;0,378414826745271;0,005;2,22;0,919986060694499;6,10277019329033E-05;0,00127191930979401
31,10234425;0,379635519734772;0,01;2,2;-1,44404823773438;8,10779235068869E-05;0,00128513324703113
31,200599;0,380856212724273;0,005;1,94;-3,6206201482437;8,03525582957292E-05;0,00134129313791288
31,30037825;0,382076905713774;0,005;1,48;-5,39283627233675;7,00555614745964E-05;0,00147895564286855
31,40070525;0,383297598703275;0,01;0,86;-6,64250345481406;8,58750586643621E-05;0,00142459883732925
31,50065625;0,384518291692776;0;0,15;-7,15146586925018;9,62763113028546E-05;0,00148373381902605
31,6006635;0,385738984682277;0,005;-0,57;-6,93363479957169;0,000135270287184682;0,00140660629348984
31,69960475;0,386959677671777;0,01;-1,23;-6,02789421204562;0,000143027371365424;0,00149495604045413
31,80006425;0,388180370661278;0,005;-1,77;-4,42899261754266;0,000158823582688449;0,00146520254963499
31,9005755;0,389401063650779;0,005;-2,12;-2,38829728196933;0,000159789321415403;0,00143560114930362
32,00059375;0,39062175664028;0,005;-2,25;-0,150136483562556;0,000137851796035422;0,00148676941124582
32,10062725;0,391842449629781;0,005;-2,15;2,13790718658168;0,000120232086124248;0,0015799603227866
32,2011755;0,393063142619282;0;-1,82;4,20842626907357;0,000110991219938579;0,00163630506578635
32,30068275;0,394283835608783;0,005;-1,31;5,80747417738854;0,000125952275729586;0,00153945068657817
32,40077925;0,395504528598284;0,005;-0,66;6,81263438253191;0,000112235813645446;0,00147229068377312
32,50036;0,396725221587784;0,01;0,05;7,12302949509657;0,000100089131350981;0,00151233505700512
32,600133;0,397945914577285;0,01;0,76;6,74217819683523;0,000101728130546711;0,00164072243356657
32,700678;0,399166607566786;0,005;1,4;5,57957617529451;0,000110337568620741;0,00165019040122075
32,80072525;0,400387300556287;0,01;1,88;3,80248615474554;8,26770090381265E-05;0,00162866098830549
32,900301;0,401607993545788;0,005;2,16;1,71011545382892;5,96830182323006E-05;0,0016797515310519
33,00100725;0,402828686535289;0,01;2,22;-0,609028231868293;7,34714318511479E-05;0,00173925152991935
33,10082725;0,40404937952479;0,01;2,04;-2,80608539018732;0,000113590046718582;0,00179944980586902
33,20060425;0,405270072514291;0,005;1,66;-4,72494683328719;0,00011331559781923;0,00186735763473281
33,2999415;0,406490765503791;0,01;1,1;-6,21038925866865;9,8235234095077E-05;0,00169839117687229
33,40011475;0,407711458493292;0,01;0,42;-7,0254057437677;0,000106146510171077;0,001713949220709
33,50061925;0,408932151482793;0,005;-0,31;-7,10296154301435;0,000119781990347798;0,00169228000889571
33,59998;0,410152844472294;0,005;-1;-6,35592608376163;0,000116720149964244;0,00190421121648943
33,700683;0,411373537461795;0,01;-1,58;-4,9871866251053;9,78719297359317E-05;0,0018713727279556
33,80009725;0,412594230451296;0,005;-2;-3,21424445868402;7,91133600945697E-05;0,00192680870637731
33,90028475;0,413814923440797;0,005;-2,22;-0,995930805431357;7,04894393473236E-05;0,00188234270874452
34,00015775;0,415035616430298;0,01;-2,2;1,28815431412982;8,85599953241071E-05;0,00193041492488941
34,10080725;0,416256309419798;0,01;-1,96;3,49198607230437;0,000133790736392125;0,00183168988050884
34,20094225;0,417477002409299;0,01;-1,5;5,2801680324688;0,000155763897517978;0,00189717899234508
34,29995475;0,4186976953988;0,005;-0,91;6,45851495939379;0,000148010546847834;0,00204688055943343
34,40178475;0,419918388388301;0,01;-0,2;7,1092690507664;0,000150704646899683;0,00207185620888545
34,50119275;0,421139081377802;0,01;0,52;6,92724773904386;0,000156678311683708;0,00214036426907676
34,601038;0,422359774367303;0,005;1,18;6,00349625342041;0,00015612708529833;0,0020401953694335
34,70112525;0,423580467356804;0,005;1,72;4,45082729953785;0,000119927169805544;0,00212713234881341
34,80084525;0,424801160346305;0,01;2,07;2,4565659228114;0,000104979867322993;0,00211749311196529
34,90074475;0,426021853335805;0,005;2,21;0,242178620256141;9,60638613973482E-05;0,00215062865522226
34,999864;0,427242546325306;0,01;2,12;-1,98096811674125;8,99129221169138E-05;0,00221982456616676
35,100743;0,428463239314807;0,01;1,81;-4,07160290413466;0,000108418935758539;0,00229324591434827
35,19972475;0,429683932304308;0,005;1,31;-5,72134246744067;0,000159250237159767;0,00230875134826783
35,3011625;0,430904625293809;0,01;0,66;-6,76267097121557;0,000220384344892014;0,00218684910053953
35,40099575;0,43212531828331;0,01;-0,05;-7,0799074629644;0,000216829292513542;0,0022998460675912
35,500313;0,433346011272811;0,005;-0,75;-6,66851025829141;0,000156975988160404;0,00243745371475143
35,60054525;0,434566704262312;0,01;-1,38;-5,5259481572144;9,11689211157643E-05;0,00248568113015193
35,701338;0,435787397251812;0,01;-1,86;-3,83533137354719;6,04279122596519E-05;0,0023583137164025
35,800554;0,437008090241313;0,005;-2,15;-1,81461454517147;4,98734272590492E-05;0,00240011248688999
35,899962;0,438228783230814;0,005;-2,22;0,437361741659737;6,5425935097659E-05;0,00252745364350804
36,00048425;0,439449476220315;0,01;-2,06;2,6835932969942;0,000112890506699427;0,00264860916520313
36,10110475;0,440670169209816;0,005;-1,68;4,65776458414292;0,000161654773423282;0,00264885423176267
36,20058125;0,441890862199317;0,01;-1,13;6,10573320130642;0,000176603812630939;0,00271836054121838
36,30078;0,443111555188818;0;-0,46;6,95568347869915;0,000154544139577967;0,00265583767216567
36,400458;0,444332248178319;0,01;0,26;7,00511112969461;0,000108810816868138;0,00269838302520476
36,50066725;0,445552941167819;0,01;0,94;6,32117055594851;9,98303129775833E-05;0,00281176332724369
36,599602;0,44677363415732;0,005;1,52;5,11207190729109;9,3615342047413E-05;0,0029201532438502
36,70089575;0,447994327146821;0,01;1,96;3,27000226664712;9,39981868059011E-05;0,00299675739636512
36,80004;0,449215020136322;0,01;2,18;1,06662569895655;8,24596721645344E-05;0,00294019283956606
36,900382;0,450435713125823;0,01;2,17;-1,20308337171917;9,19092323261135E-05;0,0030618391161338
37,00030125;0,451656406115324;0,005;1,94;-3,33854309153906;0,000116622208831542;0,00311607745370511
37,100743;0,452877099104825;0,01;1,5;-5,21764823433635;0,000142223121170534;0,00312023889815198
37,200002;0,454097792094326;0,01;0,9;-6,43960637510207;0,000149930677299155;0,00313550046119193
37,30086725;0,455318485083826;0,005;0,21;-6,98367039577582;0,000151710745802853;0,00321831009691673
37,400519;0,456539178073327;0,01;-0,5;-6,87444682277127;0,000126002096723291;0,00342696160227509
37,50172475;0,457759871062828;0,01;-1,17;-5,97740876707931;9,6207154669996E-05;0,00351969356402949
37,60082725;0,458980564052329;0,01;-1,7;-4,49350580953067;7,75751492443869E-05;0,00352613253961714
37,69970175;0,46020125704183;0,01;-2,06;-2,52599615268009;7,27290988207581E-05;0,00366761093751837
37,800339;0,461421950031331;0,015;-2,2;-0,343714734534494;8,17706122800125E-05;0,00372281988023396
37,90050725;0,462642643020832;0,01;-2,13;1,89712473689107;9,42649504724692E-05;0,00377780556559204
38,00066075;0,463863336010333;0;-1,82;3,99159370238776;0,000108200027686782;0,0037839819698659
38,09916;0,465084028999833;0,005;-1,34;5,53124578086937;0,000104919787395443;0,00390193627375657
38,200623;0,466304721989334;0,01;-0,71;6,6254827688149;9,08147756649235E-05;0,00408761341091144
38,30148475;0,467525414978835;0,005;0;7,04469426634051;0,000111303809533267;0,00417485997574021
38,400776;0,468746107968336;0,01;0,7;6,65640212527797;0,000150884294820764;0,00424902618469422
38,501458;0,469966800957837;0,01;1,33;5,53932987032801;0,000169041534603658;0,00433117666598428
38,60082175;0,471187493947338;0,005;1,81;3,92010573188993;0,000149070257050104;0,00461033139090122
38,70064725;0,472408186936839;0,005;2,11;1,85386795906757;0,000130849717971434;0,00466368454270282
38,80075275;0,47362887992634;0,005;2,18;-0,409565035451389;0,000118213682739044;0,00480214007041878
38,90009475;0,47484957291584;0,005;2,03;-2,57796747388781;0,000113419054025633;0,00489814302985862
39,001085;0,476070265905341;0,01;1,66;-4,5596720226731;0,000114292994425553;0,00504639414153104
39,10034475;0,477290958894842;0,005;1,12;-6,03686901098747;0,000123118837116475;0,00534813133859587
39,19982075;0,478511651884343;0,005;0,46;-6,8456332512521;0,000135312635178791;0,00547199325791094
39,30040375;0,479732344873844;0,005;-0,25;-6,95651494081628;0,000132842838704407;0,00560903769199444
39,4010735;0,480953037863345;0,01;-0,94;-6,31237746367733;0,000139520899462724;0,00585312991587066
39,50156525;0,482173730852846;0,01;-1,52;-4,99152096581862;0,000151860579444748;0,00598814073752018
39,6011225;0,483394423842347;0,01;-1,94;-3,21422949442449;0,00016148197973743;0,00628010377721299
39,70068;0,484615116831847;0,01;-2,16;-1,15568856631989;0,000149177563345899;0,0066880280658259
39,800358;0,485835809821348;0,01;-2,17;1,08853862786799;0,000110684762687358;0,00672409799895291
39,900897;0,487056502810849;0,005;-1,94;3,25235873648783;7,38345826401514E-05;0,00719699515263319
40,00066725;0,48827719580035;0,01;-1,52;5,03740829549449;6,706344118807E-05;0,00767500407717293
40,09966475;0,489497888789851;0,01;-0,94;6,3191239999362;5,46961619239394E-05;0,00790051409569284
40,199883;0,490718581779352;0,005;-0,26;6,88994995677553;9,32185182958811E-05;0,00848692699803512
40,29996075;0,491939274768853;0,01;0,44;6,80338283411582;0,000136774863558284;0,00856668324982271
40,40132625;0,493159967758354;0,01;1,11;5,99497061787678;0,000182479189535082;0,00898559153259339
40,50156725;0,494380660747854;0,01;1,65;4,52088626338207;0,000186426595316727;0,00986252806729515
40,59954475;0,495601353737355;0,005;2,01;2,64758415082854;0,000177197865282401;0,0102485641433578
40,69960625;0,496822046726856;0,005;2,17;0,467991502133271;0,000159168467598191;0,0110831384075322
40,80168;0,498042739716357;0,01;2,1;-1,82896600707434;0,00010913185767807;0,0121362397280954
40,9004735;0,499263432705858;0,01;1,81;-3,8808986167014;6,54310877308802E-05;0,0125793828170302
41,00154275;0,500484125695359;0,01;1,32;-5,54431903041074;4,12392557982576E-05;0,013767526716502
41,099616;0,50170481868486;0,01;0,71;-6,59425645906904;4,30434150107526E-05;0,0152048281226737
41,19994175;0,502925511674361;0,01;0,01;-6,93787730611904;5,46141128721782E-05;0,0160926688757679
41,299962;0,504146204663861;0,005;-0,68;-6,57161709550076;7,84299781951407E-05;0,0191587105677384
41,400897;0,505366897653362;0,005;-1,31;-5,5787200230953;9,55158214989971E-05;0,0209407940312637
41,500383;0,506587590642863;0,005;-1,8;-3,961541037569;7,53308363341042E-05;0,0239353367414254
41,60074;0,507808283632364;0,005;-2,1;-1,8916708469805;6,38630640961103E-05;0,0298019692316696
41,700017;0,509028976621865;0,005;-2,18;0,288795509242036;8,08208754870932E-05;0,0357674570954073
41,80036175;0,510249669611366;0,005;-2,04;2,49923310491277;0,000133266740122674;0,0517848344839205
41,90037275;0,511470362600867;0,005;-1,68;4,42765097289201;0,000183098722125965;0,0828564076629302
42,00110175;0,512691055590368;0,005;-1,15;5,89647076047206;0,000211552864570197;0,139170664459198
42,1007285;0,513911748579868;0,005;-0,5;6,75969210755325;0,000224816518179034;0,262132215739014
42,200785;0,515132441569369;0,005;0,2;6,87094615203591;0,000225701381115163;0,520358493693973
42,301602;0,51635313455887;0,01;0,88;6,28130233088931;0,000222461943401616;0,947876380606664
42,40120175;0,517573827548371;0,01;1,46;5,12421379013905;0,000218472808390228;1,37189956098765
42,50060275;0,518794520537872;0,005;1,9;3,36492319428139;0,000184823968704629;1,48872829425777
42,60085275;0,520015213527373;0,005;2,13;1,19647616380179;0,000164500512593728;1,18194534776204
42,700996;0,521235906516874;0,005;2,14;-1,06900661223217;0,000184356248605933;0,700432382352135
42,7999285;0,522456599506375;0,01;1,92;-3,17987944578512;0,000221772615983709;0,310841365037495
42,900976;0,523677292495875;0,01;1,5;-4,9205411929601;0,000183637091962839;0,135593825237921
42,999782;0,524897985485376;0,01;0,94;-6,22180265934775;0,000148529555637356;0,0544983292773829
43,1000185;0,526118678474877;0,005;0,26;-6,88748888062721;0,000167602438147113;0,031263741327743
43,2001485;0,527339371464378;0,005;-0,44;-6,77023124632152;0,000261399033315921;0,0199705818352274
43,30094125;0,528560064453879;0,005;-1,1;-5,94680118239728;0,000292881453407923;0,0183709817042681
43,39988575;0,52978075744338;0,01;-1,63;-4,52349084185295;0,000256007796185186;0,0156394836058468
43,5005365;0,531001450432881;0,005;-2;-2,63377456266013;0,000200875921019819;0,0152727251425909
43,6008565;0,532222143422381;0,005;-2,16;-0,487350169790322;0,000150556508134098;0,0135864724605947
43,699882;0,533442836411882;0,01;-2,1;1,69653292816101;0,000118495752603384;0,0126602995479358
43,799936;0,534663529401383;0,01;-1,82;3,73301334907077;0,000104760274724472;0,0120574916736293
43,900524;0,535884222390884;0,005;-1,35;5,38775739085751;9,53866521955852E-05;0,0108377194571997
44,0005415;0,537104915380385;0,01;-0,74;6,44451027700132;8,11688893417657E-05;0,0101636746941263
44,10068125;0,538325608369886;0,01;-0,06;6,89182303076719;5,38441458102334E-05;0,00978132112095564
44,20078;0,539546301359387;0,005;0,64;6,58887687133579;5,8738407543454E-05;0,00917689993962601
44,3010385;0,540766994348888;0,005;1,26;5,55539425259787;8,86648639274337E-05;0,00886141605817208
44,400379;0,541987687338389;0,01;1,75;4,01741447520921;0,000117262931860079;0,00850774273351059
44,50055275;0,543208380327889;0,01;2,06;1,94641023048201;0,000121714974358424;0,00789422921933525
44,60060725;0,54442907331739;0,005;2,14;-0,209728589196254;0,000133081122769516;0,00772816438971455
44,69977475;0,545649766306891;0,01;2,02;-2,35008905594183;0,00016737495705022;0,00737666395028592
44,79978175;0,546870459296392;0,01;1,67;-4,37785708577141;0,000176523603431679;0,00700970709981507
44,9005;0,548091152285893;0,005;1,14;-5,82976892036688;0,000144870601661705;0,00692792584448903
45,0005965;0,549311845275394;0,005;0,5;-6,6438833413176;0,000117816041441356;0,00649985731425233
45,10068475;0,550532538264895;0,01;-0,19;-6,81831667127093;0,0001254048844876;0,00626615277503654
45,201543;0,551753231254396;0,01;-0,87;-6,33105057126978;0,000129226014511277;0,00618975207941941
